person_id,shift_id,datetime, start_float , end_float , tips 
2,1,2020-01-01," 1,000.00 "," 1,576.00 ", 255.00 
3,2,2020-01-01," 1,000.00 "," 2,004.00 ", 189.00 
2,3,2020-01-01," 1,000.00 "," 1,086.00 ", 80.00 
3,4,2020-01-01," 1,000.00 "," 1,626.00 ", 50.00 
2,5,2020-01-01," 1,000.00 "," 2,182.00 ", 117.00 
3,6,2020-01-01," 1,000.00 "," 1,126.00 ", 209.00 
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
