person_id,transaction_id,datetime,transaction_type,quantity,emailed,chip_purchase
1,1,2020-01-01,cash,2000,,1
2,2,2020-01-01,credit,2000,,1
3,3,2020-01-01,cash,3000,,1
4,4,2020-01-01,cash,3000,1,1
5,5,2020-01-01,credit,1000,,1
6,6,2020-01-01,cash,1000,,1
6,7,2020-01-01,credit,1000,,1
7,8,2020-01-01,cash,1000,1,1
8,9,2020-01-01,cash,2000,,1
9,10,2020-01-01,credit,1000,,1
10,11,2020-01-01,cash,2000,1,1
1,12,2020-01-01,cash,-2000,,0
2,13,2020-01-01,cash,-1000,1,0
2,14,2020-01-01,credit,-2000,,0
3,15,2020-01-01,cash,-500,,0
4,16,2020-01-01,cash,-3000,,0
6,17,2020-01-01,cash,-1000,1,0
8,18,2020-01-01,cash,-3000,,0
9,19,2020-01-01,cash,-500,,0
9,20,2020-01-01,credit,-500,,0
10,21,2020-01-01,cash,-1000,,0
5,22,2020-01-01,cash,1000,,0
5,23,2020-01-01,credit,-1000,,0
